ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
64,90,64.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
65,90,65.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
66,90,66.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
67,90,67.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
68,90,68.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
69,90,69.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
70,90,70.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
71,90,71.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
72,90,72.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
73,90,73.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
74,90,74.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
75,90,75.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
76,90,76.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
77,90,77.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
78,90,78.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
79,90,79.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
80,90,80.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
81,90,81.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
82,90,82.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
83,90,83.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
84,90,84.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
85,90,85.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
86,90,86.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
87,90,87.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
88,90,88.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
89,90,89.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
90,90,90.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
91,90,91.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
92,90,92.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
93,90,93.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
94,90,94.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
95,90,95.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
96,90,96.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
97,90,97.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
98,90,98.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
99,90,99.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
100,90,100.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
101,90,101.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
102,90,102.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
103,90,103.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
104,90,104.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
105,90,105.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
106,90,106.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
107,90,107.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
108,90,108.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
109,90,109.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
110,90,110.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
111,90,111.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
112,90,112.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
113,90,113.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
114,90,114.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
115,90,115.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
116,90,116.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
117,90,117.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
118,90,118.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
119,90,119.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
120,90,120.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
121,90,121.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
122,90,122.0000,90.0000,0.000000,-0.000000,0.000609,0.000609
123,90,123.0000,90.0000,0.000000,0.000000,0.000609,0.000609
124,90,124.0000,90.0000,0.000000,0.000000,0.000609,0.000609
125,90,125.0000,90.0000,0.000000,0.000000,0.000609,0.000609
126,90,126.0000,90.0000,0.000000,0.000000,0.000609,0.000609
127,90,127.0000,90.0000,0.000000,0.000000,0.000609,0.000609
0,91,0.0000,91.0000,0.000000,0.000000,0.000609,0.000609
1,91,1.0000,91.0000,0.000000,0.000000,0.000609,0.000609
2,91,2.0000,91.0000,0.000000,0.000000,0.000609,0.000609
3,91,3.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
4,91,4.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
5,91,5.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
6,91,6.0000,91.0000,0.000000,0.000000,0.000609,0.000609
7,91,7.0000,91.0000,0.000000,0.000000,0.000609,0.000609
8,91,8.0000,91.0000,0.000000,0.000000,0.000609,0.000609
9,91,9.0000,91.0000,0.000000,0.000000,0.000609,0.000609
10,91,10.0000,91.0000,0.000000,0.000000,0.000609,0.000609
11,91,11.0000,91.0000,0.000000,0.000000,0.000609,0.000609
12,91,12.0000,91.0000,0.000000,0.000000,0.000609,0.000609
13,91,13.0000,91.0000,0.000000,0.000000,0.000609,0.000609
14,91,14.0000,91.0000,0.000000,0.000000,0.000609,0.000609
15,91,15.0000,91.0000,0.000000,0.000000,0.000609,0.000609
16,91,16.0000,91.0000,0.000000,0.000000,0.000609,0.000609
17,91,17.0000,91.0000,0.000000,0.000000,0.000609,0.000609
18,91,18.0000,91.0000,0.000000,0.000000,0.000609,0.000609
19,91,19.0000,91.0000,0.000000,0.000000,0.000609,0.000609
20,91,20.0000,91.0000,0.000000,0.000000,0.000609,0.000609
21,91,21.0000,91.0000,0.000000,0.000000,0.000609,0.000609
22,91,22.0000,91.0000,0.000000,0.000000,0.000609,0.000609
23,91,23.0000,91.0000,0.000000,0.000000,0.000609,0.000609
24,91,24.0000,91.0000,0.000000,0.000000,0.000609,0.000609
25,91,25.0000,91.0000,0.000000,0.000000,0.000609,0.000609
26,91,26.0000,91.0000,0.000000,0.000000,0.000609,0.000609
27,91,27.0000,91.0000,0.000000,0.000000,0.000609,0.000609
28,91,28.0000,91.0000,0.000000,0.000000,0.000609,0.000609
29,91,29.0000,91.0000,0.000000,0.000000,0.000609,0.000609
30,91,30.0000,91.0000,0.000000,0.000000,0.000609,0.000609
31,91,31.0000,91.0000,0.000000,0.000000,0.000609,0.000609
32,91,32.0000,91.0000,0.000000,0.000000,0.000609,0.000609
33,91,33.0000,91.0000,0.000000,0.000000,0.000609,0.000609
34,91,34.0000,91.0000,0.000000,0.000000,0.000609,0.000609
35,91,35.0000,91.0000,0.000000,0.000000,0.000609,0.000609
36,91,36.0000,91.0000,0.000000,0.000000,0.000609,0.000609
37,91,37.0000,91.0000,0.000000,0.000000,0.000609,0.000609
38,91,38.0000,91.0000,0.000000,0.000000,0.000609,0.000609
39,91,39.0000,91.0000,0.000000,0.000000,0.000609,0.000609
40,91,40.0000,91.0000,0.000000,0.000000,0.000609,0.000609
41,91,41.0000,91.0000,0.000000,0.000000,0.000609,0.000609
42,91,42.0000,91.0000,0.000000,0.000000,0.000609,0.000609
43,91,43.0000,91.0000,0.000000,0.000000,0.000609,0.000609
44,91,44.0000,91.0000,0.000000,0.000000,0.000609,0.000609
45,91,45.0000,91.0000,0.000000,0.000000,0.000609,0.000609
46,91,46.0000,91.0000,0.000000,0.000000,0.000609,0.000609
47,91,47.0000,91.0000,0.000000,0.000000,0.000609,0.000609
48,91,48.0000,91.0000,0.000000,0.000000,0.000609,0.000609
49,91,49.0000,91.0000,0.000000,0.000000,0.000609,0.000609
50,91,50.0000,91.0000,0.000000,0.000000,0.000609,0.000609
51,91,51.0000,91.0000,0.000000,0.000000,0.000609,0.000609
52,91,52.0000,91.0000,0.000000,0.000000,0.000609,0.000609
53,91,53.0000,91.0000,0.000000,0.000000,0.000609,0.000609
54,91,54.0000,91.0000,0.000000,0.000000,0.000609,0.000609
55,91,55.0000,91.0000,0.000000,0.000000,0.000609,0.000609
56,91,56.0000,91.0000,0.000000,0.000000,0.000609,0.000609
57,91,57.0000,91.0000,0.000000,0.000000,0.000609,0.000609
58,91,58.0000,91.0000,0.000000,0.000000,0.000609,0.000609
59,91,59.0000,91.0000,0.000000,0.000000,0.000609,0.000609
60,91,60.0000,91.0000,0.000000,0.000000,0.000609,0.000609
61,91,61.0000,91.0000,0.000000,0.000000,0.000609,0.000609
62,91,62.0000,91.0000,0.000000,0.000000,0.000609,0.000609
63,91,63.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
64,91,64.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
65,91,65.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
66,91,66.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
67,91,67.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
68,91,68.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
69,91,69.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
70,91,70.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
71,91,71.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
72,91,72.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
73,91,73.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
74,91,74.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
75,91,75.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
76,91,76.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
77,91,77.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
78,91,78.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
79,91,79.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
80,91,80.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
81,91,81.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
82,91,82.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
83,91,83.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
84,91,84.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
85,91,85.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
86,91,86.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
87,91,87.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
88,91,88.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
89,91,89.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
90,91,90.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
91,91,91.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
92,91,92.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
93,91,93.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
94,91,94.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
95,91,95.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
96,91,96.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
97,91,97.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
98,91,98.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
99,91,99.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
100,91,100.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
101,91,101.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
102,91,102.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
103,91,103.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
104,91,104.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
105,91,105.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
106,91,106.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
107,91,107.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
108,91,108.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
109,91,109.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
110,91,110.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
111,91,111.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
112,91,112.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
113,91,113.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
114,91,114.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
115,91,115.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
116,91,116.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
117,91,117.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
118,91,118.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
119,91,119.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
120,91,120.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
121,91,121.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
122,91,122.0000,91.0000,0.000000,-0.000000,0.000609,0.000609
123,91,123.0000,91.0000,0.000000,0.000000,0.000609,0.000609
124,91,124.0000,91.0000,0.000000,0.000000,0.000609,0.000609
125,91,125.0000,91.0000,0.000000,0.000000,0.000609,0.000609
126,91,126.0000,91.0000,0.000000,0.000000,0.000609,0.000609
127,91,127.0000,91.0000,0.000000,0.000000,0.000609,0.000609
0,92,0.0000,92.0000,0.000000,0.000000,0.000609,0.000609
1,92,1.0000,92.0000,0.000000,0.000000,0.000609,0.000609
2,92,2.0000,92.0000,0.000000,0.000000,0.000609,0.000609
3,92,3.0000,92.0000,0.000000,0.000000,0.000609,0.000609
4,92,4.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
5,92,5.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
6,92,6.0000,92.0000,0.000000,0.000000,0.000609,0.000609
7,92,7.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
8,92,8.0000,92.0000,0.000000,0.000000,0.000609,0.000609
9,92,9.0000,92.0000,0.000000,0.000000,0.000609,0.000609
10,92,10.0000,92.0000,0.000000,0.000000,0.000609,0.000609
11,92,11.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
12,92,12.0000,92.0000,0.000000,0.000000,0.000609,0.000609
13,92,13.0000,92.0000,0.000000,0.000000,0.000609,0.000609
14,92,14.0000,92.0000,0.000000,0.000000,0.000609,0.000609
15,92,15.0000,92.0000,0.000000,0.000000,0.000609,0.000609
16,92,16.0000,92.0000,0.000000,0.000000,0.000609,0.000609
17,92,17.0000,92.0000,0.000000,0.000000,0.000609,0.000609
18,92,18.0000,92.0000,0.000000,0.000000,0.000609,0.000609
19,92,19.0000,92.0000,0.000000,0.000000,0.000609,0.000609
20,92,20.0000,92.0000,0.000000,0.000000,0.000609,0.000609
21,92,21.0000,92.0000,0.000000,0.000000,0.000609,0.000609
22,92,22.0000,92.0000,0.000000,0.000000,0.000609,0.000609
23,92,23.0000,92.0000,0.000000,0.000000,0.000609,0.000609
24,92,24.0000,92.0000,0.000000,0.000000,0.000609,0.000609
25,92,25.0000,92.0000,0.000000,0.000000,0.000609,0.000609
26,92,26.0000,92.0000,0.000000,0.000000,0.000609,0.000609
27,92,27.0000,92.0000,0.000000,0.000000,0.000609,0.000609
28,92,28.0000,92.0000,0.000000,0.000000,0.000609,0.000609
29,92,29.0000,92.0000,0.000000,0.000000,0.000609,0.000609
30,92,30.0000,92.0000,0.000000,0.000000,0.000609,0.000609
31,92,31.0000,92.0000,0.000000,0.000000,0.000609,0.000609
32,92,32.0000,92.0000,0.000000,0.000000,0.000609,0.000609
33,92,33.0000,92.0000,0.000000,0.000000,0.000609,0.000609
34,92,34.0000,92.0000,0.000000,0.000000,0.000609,0.000609
35,92,35.0000,92.0000,0.000000,0.000000,0.000609,0.000609
36,92,36.0000,92.0000,0.000000,0.000000,0.000609,0.000609
37,92,37.0000,92.0000,0.000000,0.000000,0.000609,0.000609
38,92,38.0000,92.0000,0.000000,0.000000,0.000609,0.000609
39,92,39.0000,92.0000,0.000000,0.000000,0.000609,0.000609
40,92,40.0000,92.0000,0.000000,0.000000,0.000609,0.000609
41,92,41.0000,92.0000,0.000000,0.000000,0.000609,0.000609
42,92,42.0000,92.0000,0.000000,0.000000,0.000609,0.000609
43,92,43.0000,92.0000,0.000000,0.000000,0.000609,0.000609
44,92,44.0000,92.0000,0.000000,0.000000,0.000609,0.000609
45,92,45.0000,92.0000,0.000000,0.000000,0.000609,0.000609
46,92,46.0000,92.0000,0.000000,0.000000,0.000609,0.000609
47,92,47.0000,92.0000,0.000000,0.000000,0.000609,0.000609
48,92,48.0000,92.0000,0.000000,0.000000,0.000609,0.000609
49,92,49.0000,92.0000,0.000000,0.000000,0.000609,0.000609
50,92,50.0000,92.0000,0.000000,0.000000,0.000609,0.000609
51,92,51.0000,92.0000,0.000000,0.000000,0.000609,0.000609
52,92,52.0000,92.0000,0.000000,0.000000,0.000609,0.000609
53,92,53.0000,92.0000,0.000000,0.000000,0.000609,0.000609
54,92,54.0000,92.0000,0.000000,0.000000,0.000609,0.000609
55,92,55.0000,92.0000,0.000000,0.000000,0.000609,0.000609
56,92,56.0000,92.0000,0.000000,0.000000,0.000609,0.000609
57,92,57.0000,92.0000,0.000000,0.000000,0.000609,0.000609
58,92,58.0000,92.0000,0.000000,0.000000,0.000609,0.000609
59,92,59.0000,92.0000,0.000000,0.000000,0.000609,0.000609
60,92,60.0000,92.0000,0.000000,0.000000,0.000609,0.000609
61,92,61.0000,92.0000,0.000000,0.000000,0.000609,0.000609
62,92,62.0000,92.0000,0.000000,0.000000,0.000609,0.000609
63,92,63.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
64,92,64.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
65,92,65.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
66,92,66.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
67,92,67.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
68,92,68.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
69,92,69.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
70,92,70.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
71,92,71.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
72,92,72.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
73,92,73.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
74,92,74.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
75,92,75.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
76,92,76.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
77,92,77.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
78,92,78.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
79,92,79.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
80,92,80.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
81,92,81.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
82,92,82.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
83,92,83.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
84,92,84.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
85,92,85.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
86,92,86.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
87,92,87.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
88,92,88.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
89,92,89.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
90,92,90.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
91,92,91.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
92,92,92.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
93,92,93.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
94,92,94.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
95,92,95.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
96,92,96.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
97,92,97.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
98,92,98.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
99,92,99.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
100,92,100.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
101,92,101.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
102,92,102.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
103,92,103.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
104,92,104.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
105,92,105.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
106,92,106.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
107,92,107.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
108,92,108.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
109,92,109.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
110,92,110.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
111,92,111.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
112,92,112.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
113,92,113.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
114,92,114.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
115,92,115.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
116,92,116.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
117,92,117.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
118,92,118.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
119,92,119.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
120,92,120.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
121,92,121.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
122,92,122.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
123,92,123.0000,92.0000,0.000000,-0.000000,0.000609,0.000609
124,92,124.0000,92.0000,0.000000,0.000000,0.000609,0.000609
125,92,125.0000,92.0000,0.000000,0.000000,0.000609,0.000609
126,92,126.0000,92.0000,0.000000,0.000000,0.000609,0.000609
127,92,127.0000,92.0000,0.000000,0.000000,0.000609,0.000609
0,93,0.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
1,93,1.0000,93.0000,0.000000,0.000000,0.000609,0.000609
2,93,2.0000,93.0000,0.000000,0.000000,0.000609,0.000609
3,93,3.0000,93.0000,0.000000,0.000000,0.000609,0.000609
4,93,4.0000,93.0000,0.000000,0.000000,0.000609,0.000609
5,93,5.0000,93.0000,0.000000,0.000000,0.000609,0.000609
6,93,6.0000,93.0000,0.000000,0.000000,0.000609,0.000609
7,93,7.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
8,93,8.0000,93.0000,0.000000,0.000000,0.000609,0.000609
9,93,9.0000,93.0000,0.000000,0.000000,0.000609,0.000609
10,93,10.0000,93.0000,0.000000,0.000000,0.000609,0.000609
11,93,11.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
12,93,12.0000,93.0000,0.000000,0.000000,0.000609,0.000609
13,93,13.0000,93.0000,0.000000,0.000000,0.000609,0.000609
14,93,14.0000,93.0000,0.000000,0.000000,0.000609,0.000609
15,93,15.0000,93.0000,0.000000,0.000000,0.000609,0.000609
16,93,16.0000,93.0000,0.000000,0.000000,0.000609,0.000609
17,93,17.0000,93.0000,0.000000,0.000000,0.000609,0.000609
18,93,18.0000,93.0000,0.000000,0.000000,0.000609,0.000609
19,93,19.0000,93.0000,0.000000,0.000000,0.000609,0.000609
20,93,20.0000,93.0000,0.000000,0.000000,0.000609,0.000609
21,93,21.0000,93.0000,0.000000,0.000000,0.000609,0.000609
22,93,22.0000,93.0000,0.000000,0.000000,0.000609,0.000609
23,93,23.0000,93.0000,0.000000,0.000000,0.000609,0.000609
24,93,24.0000,93.0000,0.000000,0.000000,0.000609,0.000609
25,93,25.0000,93.0000,0.000000,0.000000,0.000609,0.000609
26,93,26.0000,93.0000,0.000000,0.000000,0.000609,0.000609
27,93,27.0000,93.0000,0.000000,0.000000,0.000609,0.000609
28,93,28.0000,93.0000,0.000000,0.000000,0.000609,0.000609
29,93,29.0000,93.0000,0.000000,0.000000,0.000609,0.000609
30,93,30.0000,93.0000,0.000000,0.000000,0.000609,0.000609
31,93,31.0000,93.0000,0.000000,0.000000,0.000609,0.000609
32,93,32.0000,93.0000,0.000000,0.000000,0.000609,0.000609
33,93,33.0000,93.0000,0.000000,0.000000,0.000609,0.000609
34,93,34.0000,93.0000,0.000000,0.000000,0.000609,0.000609
35,93,35.0000,93.0000,0.000000,0.000000,0.000609,0.000609
36,93,36.0000,93.0000,0.000000,0.000000,0.000609,0.000609
37,93,37.0000,93.0000,0.000000,0.000000,0.000609,0.000609
38,93,38.0000,93.0000,0.000000,0.000000,0.000609,0.000609
39,93,39.0000,93.0000,0.000000,0.000000,0.000609,0.000609
40,93,40.0000,93.0000,0.000000,0.000000,0.000609,0.000609
41,93,41.0000,93.0000,0.000000,0.000000,0.000609,0.000609
42,93,42.0000,93.0000,0.000000,0.000000,0.000609,0.000609
43,93,43.0000,93.0000,0.000000,0.000000,0.000609,0.000609
44,93,44.0000,93.0000,0.000000,0.000000,0.000609,0.000609
45,93,45.0000,93.0000,0.000000,0.000000,0.000609,0.000609
46,93,46.0000,93.0000,0.000000,0.000000,0.000609,0.000609
47,93,47.0000,93.0000,0.000000,0.000000,0.000609,0.000609
48,93,48.0000,93.0000,0.000000,0.000000,0.000609,0.000609
49,93,49.0000,93.0000,0.000000,0.000000,0.000609,0.000609
50,93,50.0000,93.0000,0.000000,0.000000,0.000609,0.000609
51,93,51.0000,93.0000,0.000000,0.000000,0.000609,0.000609
52,93,52.0000,93.0000,0.000000,0.000000,0.000609,0.000609
53,93,53.0000,93.0000,0.000000,0.000000,0.000609,0.000609
54,93,54.0000,93.0000,0.000000,0.000000,0.000609,0.000609
55,93,55.0000,93.0000,0.000000,0.000000,0.000609,0.000609
56,93,56.0000,93.0000,0.000000,0.000000,0.000609,0.000609
57,93,57.0000,93.0000,0.000000,0.000000,0.000609,0.000609
58,93,58.0000,93.0000,0.000000,0.000000,0.000609,0.000609
59,93,59.0000,93.0000,0.000000,0.000000,0.000609,0.000609
60,93,60.0000,93.0000,0.000000,0.000000,0.000609,0.000609
61,93,61.0000,93.0000,0.000000,0.000000,0.000609,0.000609
62,93,62.0000,93.0000,0.000000,0.000000,0.000609,0.000609
63,93,63.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
64,93,64.0000,93.0000,0.000000,0.000000,0.000609,0.000609
65,93,65.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
66,93,66.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
67,93,67.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
68,93,68.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
69,93,69.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
70,93,70.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
71,93,71.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
72,93,72.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
73,93,73.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
74,93,74.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
75,93,75.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
76,93,76.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
77,93,77.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
78,93,78.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
79,93,79.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
80,93,80.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
81,93,81.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
82,93,82.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
83,93,83.0000,93.0000,0.000000,-0.000000,0.000609,0.000609
