ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
122,90,122.0000,90.0000,0.000000,0.000001,0.000648,0.000648
123,90,123.0000,90.0000,0.000000,0.000001,0.000648,0.000648
124,90,124.0000,90.0000,0.000000,0.000000,0.000648,0.000648
125,90,125.0000,90.0000,0.000000,0.000000,0.000648,0.000648
126,90,126.0000,90.0000,0.000000,0.000000,0.000648,0.000648
127,90,127.0000,90.0000,0.000000,0.000000,0.000648,0.000648
0,91,0.0000,91.0000,0.000000,0.000000,0.000649,0.000649
1,91,1.0000,91.0000,0.000000,-0.000000,0.000649,0.000649
2,91,2.0000,91.0000,0.000000,-0.000000,0.000649,0.000649
3,91,3.0000,91.0000,0.000000,-0.000000,0.000649,0.000649
4,91,4.0000,91.0000,0.000000,-0.000001,0.000649,0.000649
5,91,5.0000,91.0000,0.000000,-0.000001,0.000649,0.000649
6,91,6.0000,91.0000,0.000000,-0.000001,0.000649,0.000649
7,91,7.0000,91.0000,0.000000,-0.000001,0.000648,0.000648
8,91,8.0000,91.0000,0.000000,-0.000001,0.000648,0.000648
9,91,9.0000,91.0000,0.000000,-0.000001,0.000648,0.000648
10,91,10.0000,91.0000,0.000000,-0.000001,0.000648,0.000648
11,91,11.0000,91.0000,0.000000,-0.000001,0.000648,0.000648
12,91,12.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
13,91,13.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
14,91,14.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
15,91,15.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
16,91,16.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
17,91,17.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
18,91,18.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
19,91,19.0000,91.0000,0.000000,-0.000002,0.000648,0.000648
20,91,20.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
21,91,21.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
22,91,22.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
23,91,23.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
24,91,24.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
25,91,25.0000,91.0000,0.000000,-0.000002,0.000647,0.000647
26,91,26.0000,91.0000,0.000000,-0.000003,0.000647,0.000647
27,91,27.0000,91.0000,0.000000,-0.000003,0.000647,0.000647
28,91,28.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
29,91,29.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
30,91,30.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
31,91,31.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
32,91,32.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
33,91,33.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
34,91,34.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
35,91,35.0000,91.0000,0.000000,-0.000003,0.000646,0.000646
36,91,36.0000,91.0000,0.000000,-0.000003,0.000645,0.000645
37,91,37.0000,91.0000,0.000000,-0.000003,0.000645,0.000645
38,91,38.0000,91.0000,0.000000,-0.000003,0.000645,0.000645
39,91,39.0000,91.0000,0.000000,-0.000002,0.000645,0.000645
40,91,40.0000,91.0000,0.000000,-0.000002,0.000645,0.000645
41,91,41.0000,91.0000,0.000000,-0.000002,0.000645,0.000645
42,91,42.0000,91.0000,0.000000,-0.000002,0.000645,0.000645
43,91,43.0000,91.0000,0.000000,-0.000002,0.000645,0.000645
44,91,44.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
45,91,45.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
46,91,46.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
47,91,47.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
48,91,48.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
49,91,49.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
50,91,50.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
51,91,51.0000,91.0000,0.000000,-0.000002,0.000644,0.000644
52,91,52.0000,91.0000,0.000000,-0.000001,0.000644,0.000644
53,91,53.0000,91.0000,0.000000,-0.000001,0.000644,0.000644
54,91,54.0000,91.0000,0.000000,-0.000001,0.000644,0.000644
55,91,55.0000,91.0000,0.000000,-0.000001,0.000644,0.000644
56,91,56.0000,91.0000,0.000000,-0.000001,0.000644,0.000644
57,91,57.0000,91.0000,0.000000,-0.000001,0.000643,0.000643
58,91,58.0000,91.0000,0.000000,-0.000001,0.000643,0.000643
59,91,59.0000,91.0000,0.000000,-0.000001,0.000643,0.000643
60,91,60.0000,91.0000,0.000000,-0.000001,0.000643,0.000643
61,91,61.0000,91.0000,0.000000,-0.000000,0.000643,0.000643
62,91,62.0000,91.0000,0.000000,-0.000000,0.000643,0.000643
63,91,63.0000,91.0000,0.000000,-0.000000,0.000643,0.000643
64,91,64.0000,91.0000,0.000000,0.000000,0.000643,0.000643
65,91,65.0000,91.0000,0.000000,0.000000,0.000643,0.000643
66,91,66.0000,91.0000,0.000000,0.000000,0.000643,0.000643
67,91,67.0000,91.0000,0.000000,0.000000,0.000643,0.000643
68,91,68.0000,91.0000,0.000000,0.000001,0.000643,0.000643
69,91,69.0000,91.0000,0.000000,0.000001,0.000643,0.000643
70,91,70.0000,91.0000,0.000000,0.000001,0.000643,0.000643
71,91,71.0000,91.0000,0.000000,0.000001,0.000643,0.000643
72,91,72.0000,91.0000,0.000000,0.000001,0.000643,0.000643
73,91,73.0000,91.0000,0.000000,0.000001,0.000644,0.000644
74,91,74.0000,91.0000,0.000000,0.000001,0.000644,0.000644
75,91,75.0000,91.0000,0.000000,0.000001,0.000644,0.000644
76,91,76.0000,91.0000,0.000000,0.000001,0.000644,0.000644
77,91,77.0000,91.0000,0.000000,0.000002,0.000644,0.000644
78,91,78.0000,91.0000,0.000000,0.000002,0.000644,0.000644
79,91,79.0000,91.0000,0.000000,0.000002,0.000644,0.000644
80,91,80.0000,91.0000,0.000000,0.000002,0.000644,0.000644
81,91,81.0000,91.0000,0.000000,0.000002,0.000644,0.000644
82,91,82.0000,91.0000,0.000000,0.000002,0.000644,0.000644
83,91,83.0000,91.0000,0.000000,0.000002,0.000644,0.000644
84,91,84.0000,91.0000,0.000000,0.000002,0.000644,0.000644
85,91,85.0000,91.0000,0.000000,0.000002,0.000645,0.000645
86,91,86.0000,91.0000,0.000000,0.000002,0.000645,0.000645
87,91,87.0000,91.0000,0.000000,0.000002,0.000645,0.000645
88,91,88.0000,91.0000,0.000000,0.000002,0.000645,0.000645
89,91,89.0000,91.0000,0.000000,0.000002,0.000645,0.000645
90,91,90.0000,91.0000,0.000000,0.000003,0.000645,0.000645
91,91,91.0000,91.0000,0.000000,0.000003,0.000645,0.000645
92,91,92.0000,91.0000,0.000000,0.000003,0.000645,0.000645
93,91,93.0000,91.0000,0.000000,0.000003,0.000646,0.000646
94,91,94.0000,91.0000,0.000000,0.000003,0.000646,0.000646
95,91,95.0000,91.0000,0.000000,0.000003,0.000646,0.000646
96,91,96.0000,91.0000,0.000000,0.000003,0.000646,0.000646
97,91,97.0000,91.0000,0.000000,0.000003,0.000646,0.000646
98,91,98.0000,91.0000,0.000000,0.000003,0.000646,0.000646
99,91,99.0000,91.0000,0.000000,0.000003,0.000646,0.000646
100,91,100.0000,91.0000,0.000000,0.000003,0.000647,0.000647
101,91,101.0000,91.0000,0.000000,0.000003,0.000647,0.000647
102,91,102.0000,91.0000,0.000000,0.000003,0.000647,0.000647
103,91,103.0000,91.0000,0.000000,0.000003,0.000647,0.000647
104,91,104.0000,91.0000,0.000000,0.000002,0.000647,0.000647
105,91,105.0000,91.0000,0.000000,0.000002,0.000647,0.000647
106,91,106.0000,91.0000,0.000000,0.000002,0.000647,0.000647
107,91,107.0000,91.0000,0.000000,0.000002,0.000647,0.000647
108,91,108.0000,91.0000,0.000000,0.000002,0.000647,0.000647
109,91,109.0000,91.0000,0.000000,0.000002,0.000648,0.000648
110,91,110.0000,91.0000,0.000000,0.000002,0.000648,0.000648
111,91,111.0000,91.0000,0.000000,0.000002,0.000648,0.000648
112,91,112.0000,91.0000,0.000000,0.000002,0.000648,0.000648
113,91,113.0000,91.0000,0.000000,0.000002,0.000648,0.000648
114,91,114.0000,91.0000,0.000000,0.000002,0.000648,0.000648
115,91,115.0000,91.0000,0.000000,0.000002,0.000648,0.000648
116,91,116.0000,91.0000,0.000000,0.000001,0.000648,0.000648
117,91,117.0000,91.0000,0.000000,0.000001,0.000648,0.000648
118,91,118.0000,91.0000,0.000000,0.000001,0.000648,0.000648
119,91,119.0000,91.0000,0.000000,0.000001,0.000648,0.000648
120,91,120.0000,91.0000,0.000000,0.000001,0.000648,0.000648
121,91,121.0000,91.0000,0.000000,0.000001,0.000649,0.000649
122,91,122.0000,91.0000,0.000000,0.000001,0.000649,0.000649
123,91,123.0000,91.0000,0.000000,0.000001,0.000649,0.000649
124,91,124.0000,91.0000,0.000000,0.000001,0.000649,0.000649
125,91,125.0000,91.0000,0.000000,0.000000,0.000649,0.000649
126,91,126.0000,91.0000,0.000000,0.000000,0.000649,0.000649
127,91,127.0000,91.0000,0.000000,0.000000,0.000649,0.000649
0,92,0.0000,92.0000,0.000000,0.000000,0.000649,0.000649
1,92,1.0000,92.0000,0.000000,-0.000000,0.000649,0.000649
2,92,2.0000,92.0000,0.000000,-0.000000,0.000649,0.000649
3,92,3.0000,92.0000,0.000000,-0.000000,0.000649,0.000649
4,92,4.0000,92.0000,0.000000,-0.000001,0.000649,0.000649
5,92,5.0000,92.0000,0.000000,-0.000001,0.000649,0.000649
6,92,6.0000,92.0000,0.000000,-0.000001,0.000649,0.000649
7,92,7.0000,92.0000,0.000000,-0.000001,0.000649,0.000649
8,92,8.0000,92.0000,0.000000,-0.000001,0.000649,0.000649
9,92,9.0000,92.0000,0.000000,-0.000001,0.000648,0.000648
10,92,10.0000,92.0000,0.000000,-0.000001,0.000648,0.000648
11,92,11.0000,92.0000,0.000000,-0.000001,0.000648,0.000648
12,92,12.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
13,92,13.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
14,92,14.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
15,92,15.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
16,92,16.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
17,92,17.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
18,92,18.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
19,92,19.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
20,92,20.0000,92.0000,0.000000,-0.000002,0.000648,0.000648
21,92,21.0000,92.0000,0.000000,-0.000002,0.000647,0.000647
22,92,22.0000,92.0000,0.000000,-0.000002,0.000647,0.000647
23,92,23.0000,92.0000,0.000000,-0.000002,0.000647,0.000647
24,92,24.0000,92.0000,0.000000,-0.000003,0.000647,0.000647
25,92,25.0000,92.0000,0.000000,-0.000003,0.000647,0.000647
26,92,26.0000,92.0000,0.000000,-0.000003,0.000647,0.000647
27,92,27.0000,92.0000,0.000000,-0.000003,0.000647,0.000647
28,92,28.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
29,92,29.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
30,92,30.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
31,92,31.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
32,92,32.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
33,92,33.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
34,92,34.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
35,92,35.0000,92.0000,0.000000,-0.000003,0.000646,0.000646
36,92,36.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
37,92,37.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
38,92,38.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
39,92,39.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
40,92,40.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
41,92,41.0000,92.0000,0.000000,-0.000003,0.000645,0.000645
42,92,42.0000,92.0000,0.000000,-0.000002,0.000645,0.000645
43,92,43.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
44,92,44.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
45,92,45.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
46,92,46.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
47,92,47.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
48,92,48.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
49,92,49.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
50,92,50.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
51,92,51.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
52,92,52.0000,92.0000,0.000000,-0.000002,0.000644,0.000644
53,92,53.0000,92.0000,0.000000,-0.000001,0.000644,0.000644
54,92,54.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
55,92,55.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
56,92,56.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
57,92,57.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
58,92,58.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
59,92,59.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
60,92,60.0000,92.0000,0.000000,-0.000001,0.000643,0.000643
61,92,61.0000,92.0000,0.000000,-0.000000,0.000643,0.000643
62,92,62.0000,92.0000,0.000000,-0.000000,0.000643,0.000643
63,92,63.0000,92.0000,0.000000,-0.000000,0.000643,0.000643
64,92,64.0000,92.0000,0.000000,0.000000,0.000643,0.000643
65,92,65.0000,92.0000,0.000000,0.000000,0.000643,0.000643
66,92,66.0000,92.0000,0.000000,0.000000,0.000643,0.000643
67,92,67.0000,92.0000,0.000000,0.000000,0.000643,0.000643
68,92,68.0000,92.0000,0.000000,0.000001,0.000643,0.000643
69,92,69.0000,92.0000,0.000000,0.000001,0.000643,0.000643
70,92,70.0000,92.0000,0.000000,0.000001,0.000643,0.000643
71,92,71.0000,92.0000,0.000000,0.000001,0.000643,0.000643
72,92,72.0000,92.0000,0.000000,0.000001,0.000643,0.000643
73,92,73.0000,92.0000,0.000000,0.000001,0.000643,0.000643
74,92,74.0000,92.0000,0.000000,0.000001,0.000643,0.000643
75,92,75.0000,92.0000,0.000000,0.000001,0.000644,0.000644
76,92,76.0000,92.0000,0.000000,0.000002,0.000644,0.000644
77,92,77.0000,92.0000,0.000000,0.000002,0.000644,0.000644
78,92,78.0000,92.0000,0.000000,0.000002,0.000644,0.000644
79,92,79.0000,92.0000,0.000000,0.000002,0.000644,0.000644
80,92,80.0000,92.0000,0.000000,0.000002,0.000644,0.000644
81,92,81.0000,92.0000,0.000000,0.000002,0.000644,0.000644
82,92,82.0000,92.0000,0.000000,0.000002,0.000644,0.000644
83,92,83.0000,92.0000,0.000000,0.000002,0.000644,0.000644
84,92,84.0000,92.0000,0.000000,0.000002,0.000644,0.000644
85,92,85.0000,92.0000,0.000000,0.000002,0.000645,0.000645
86,92,86.0000,92.0000,0.000000,0.000002,0.000645,0.000645
87,92,87.0000,92.0000,0.000000,0.000002,0.000645,0.000645
88,92,88.0000,92.0000,0.000000,0.000003,0.000645,0.000645
89,92,89.0000,92.0000,0.000000,0.000003,0.000645,0.000645
90,92,90.0000,92.0000,0.000000,0.000003,0.000645,0.000645
91,92,91.0000,92.0000,0.000000,0.000003,0.000645,0.000645
92,92,92.0000,92.0000,0.000000,0.000003,0.000645,0.000645
93,92,93.0000,92.0000,0.000000,0.000003,0.000646,0.000646
94,92,94.0000,92.0000,0.000000,0.000003,0.000646,0.000646
95,92,95.0000,92.0000,0.000000,0.000003,0.000646,0.000646
96,92,96.0000,92.0000,0.000000,0.000003,0.000646,0.000646
97,92,97.0000,92.0000,0.000000,0.000003,0.000646,0.000646
98,92,98.0000,92.0000,0.000000,0.000003,0.000646,0.000646
99,92,99.0000,92.0000,0.000000,0.000003,0.000646,0.000646
100,92,100.0000,92.0000,0.000000,0.000003,0.000646,0.000647
101,92,101.0000,92.0000,0.000000,0.000003,0.000647,0.000647
102,92,102.0000,92.0000,0.000000,0.000003,0.000647,0.000647
103,92,103.0000,92.0000,0.000000,0.000003,0.000647,0.000647
104,92,104.0000,92.0000,0.000000,0.000003,0.000647,0.000647
105,92,105.0000,92.0000,0.000000,0.000003,0.000647,0.000647
106,92,106.0000,92.0000,0.000000,0.000002,0.000647,0.000647
107,92,107.0000,92.0000,0.000000,0.000002,0.000647,0.000647
108,92,108.0000,92.0000,0.000000,0.000002,0.000647,0.000647
109,92,109.0000,92.0000,0.000000,0.000002,0.000648,0.000648
110,92,110.0000,92.0000,0.000000,0.000002,0.000648,0.000648
111,92,111.0000,92.0000,0.000000,0.000002,0.000648,0.000648
112,92,112.0000,92.0000,0.000000,0.000002,0.000648,0.000648
113,92,113.0000,92.0000,0.000000,0.000002,0.000648,0.000648
114,92,114.0000,92.0000,0.000000,0.000002,0.000648,0.000648
115,92,115.0000,92.0000,0.000000,0.000002,0.000648,0.000648
116,92,116.0000,92.0000,0.000000,0.000002,0.000648,0.000648
117,92,117.0000,92.0000,0.000000,0.000001,0.000648,0.000648
118,92,118.0000,92.0000,0.000000,0.000001,0.000648,0.000648
119,92,119.0000,92.0000,0.000000,0.000001,0.000648,0.000648
120,92,120.0000,92.0000,0.000000,0.000001,0.000649,0.000649
121,92,121.0000,92.0000,0.000000,0.000001,0.000649,0.000649
122,92,122.0000,92.0000,0.000000,0.000001,0.000649,0.000649
123,92,123.0000,92.0000,0.000000,0.000001,0.000649,0.000649
124,92,124.0000,92.0000,0.000000,0.000001,0.000649,0.000649
125,92,125.0000,92.0000,0.000000,0.000000,0.000649,0.000649
126,92,126.0000,92.0000,0.000000,0.000000,0.000649,0.000649
127,92,127.0000,92.0000,0.000000,0.000000,0.000649,0.000649
0,93,0.0000,93.0000,0.000000,0.000000,0.000649,0.000649
1,93,1.0000,93.0000,0.000000,-0.000000,0.000649,0.000649
2,93,2.0000,93.0000,0.000000,-0.000000,0.000649,0.000649
3,93,3.0000,93.0000,0.000000,-0.000000,0.000649,0.000649
4,93,4.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
5,93,5.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
6,93,6.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
7,93,7.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
8,93,8.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
9,93,9.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
10,93,10.0000,93.0000,0.000000,-0.000001,0.000649,0.000649
11,93,11.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
12,93,12.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
13,93,13.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
14,93,14.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
15,93,15.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
16,93,16.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
17,93,17.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
18,93,18.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
19,93,19.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
20,93,20.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
21,93,21.0000,93.0000,0.000000,-0.000002,0.000648,0.000648
22,93,22.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
23,93,23.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
24,93,24.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
25,93,25.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
26,93,26.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
27,93,27.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
28,93,28.0000,93.0000,0.000000,-0.000003,0.000647,0.000647
29,93,29.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
30,93,30.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
31,93,31.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
32,93,32.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
33,93,33.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
34,93,34.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
35,93,35.0000,93.0000,0.000000,-0.000003,0.000646,0.000646
36,93,36.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
37,93,37.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
38,93,38.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
39,93,39.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
40,93,40.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
41,93,41.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
42,93,42.0000,93.0000,0.000000,-0.000003,0.000645,0.000645
43,93,43.0000,93.0000,0.000000,-0.000003,0.000644,0.000644
44,93,44.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
45,93,45.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
46,93,46.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
47,93,47.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
48,93,48.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
49,93,49.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
50,93,50.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
51,93,51.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
52,93,52.0000,93.0000,0.000000,-0.000002,0.000644,0.000644
53,93,53.0000,93.0000,0.000000,-0.000002,0.000643,0.000643
54,93,54.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
55,93,55.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
56,93,56.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
57,93,57.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
58,93,58.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
59,93,59.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
60,93,60.0000,93.0000,0.000000,-0.000001,0.000643,0.000643
61,93,61.0000,93.0000,0.000000,-0.000000,0.000643,0.000643
62,93,62.0000,93.0000,0.000000,-0.000000,0.000643,0.000643
63,93,63.0000,93.0000,0.000000,-0.000000,0.000643,0.000643
64,93,64.0000,93.0000,0.000000,0.000000,0.000643,0.000643
65,93,65.0000,93.0000,0.000000,0.000000,0.000643,0.000643
66,93,66.0000,93.0000,0.000000,0.000000,0.000643,0.000643
67,93,67.0000,93.0000,0.000000,0.000000,0.000643,0.000643
68,93,68.0000,93.0000,0.000000,0.000001,0.000643,0.000643
69,93,69.0000,93.0000,0.000000,0.000001,0.000643,0.000643
70,93,70.0000,93.0000,0.000000,0.000001,0.000643,0.000643
71,93,71.0000,93.0000,0.000000,0.000001,0.000643,0.000643
72,93,72.0000,93.0000,0.000000,0.000001,0.000643,0.000643
73,93,73.0000,93.0000,0.000000,0.000001,0.000643,0.000643
74,93,74.0000,93.0000,0.000000,0.000001,0.000643,0.000643
75,93,75.0000,93.0000,0.000000,0.000001,0.000643,0.000643
76,93,76.0000,93.0000,0.000000,0.000002,0.000644,0.000644
77,93,77.0000,93.0000,0.000000,0.000002,0.000644,0.000644
78,93,78.0000,93.0000,0.000000,0.000002,0.000644,0.000644
79,93,79.0000,93.0000,0.000000,0.000002,0.000644,0.000644
80,93,80.0000,93.0000,0.000000,0.000002,0.000644,0.000644
81,93,81.0000,93.0000,0.000000,0.000002,0.000644,0.000644
82,93,82.0000,93.0000,0.000000,0.000002,0.000644,0.000644
83,93,83.0000,93.0000,0.000000,0.000002,0.000644,0.000644
84,93,84.0000,93.0000,0.000000,0.000002,0.000644,0.000644
85,93,85.0000,93.0000,0.000000,0.000002,0.000644,0.000644
86,93,86.0000,93.0000,0.000000,0.000003,0.000645,0.000645
87,93,87.0000,93.0000,0.000000,0.000003,0.000645,0.000645
88,93,88.0000,93.0000,0.000000,0.000003,0.000645,0.000645
89,93,89.0000,93.0000,0.000000,0.000003,0.000645,0.000645
90,93,90.0000,93.0000,0.000000,0.000003,0.000645,0.000645
91,93,91.0000,93.0000,0.000000,0.000003,0.000645,0.000645
92,93,92.0000,93.0000,0.000000,0.000003,0.000645,0.000645
93,93,93.0000,93.0000,0.000000,0.000003,0.000646,0.000646
94,93,94.0000,93.0000,0.000000,0.000003,0.000646,0.000646
95,93,95.0000,93.0000,0.000000,0.000003,0.000646,0.000646
96,93,96.0000,93.0000,0.000000,0.000003,0.000646,0.000646
97,93,97.0000,93.0000,0.000000,0.000003,0.000646,0.000646
98,93,98.0000,93.0000,0.000000,0.000003,0.000646,0.000646
99,93,99.0000,93.0000,0.000000,0.000003,0.000646,0.000646
100,93,100.0000,93.0000,0.000000,0.000003,0.000647,0.000647
101,93,101.0000,93.0000,0.000000,0.000003,0.000647,0.000647
102,93,102.0000,93.0000,0.000000,0.000003,0.000647,0.000647
103,93,103.0000,93.0000,0.000000,0.000003,0.000647,0.000647
104,93,104.0000,93.0000,0.000000,0.000003,0.000647,0.000647
105,93,105.0000,93.0000,0.000000,0.000003,0.000647,0.000647
106,93,106.0000,93.0000,0.000000,0.000003,0.000647,0.000647
107,93,107.0000,93.0000,0.000000,0.000003,0.000647,0.000647
108,93,108.0000,93.0000,0.000000,0.000002,0.000648,0.000648
109,93,109.0000,93.0000,0.000000,0.000002,0.000648,0.000648
110,93,110.0000,93.0000,0.000000,0.000002,0.000648,0.000648
111,93,111.0000,93.0000,0.000000,0.000002,0.000648,0.000648
112,93,112.0000,93.0000,0.000000,0.000002,0.000648,0.000648
113,93,113.0000,93.0000,0.000000,0.000002,0.000648,0.000648
114,93,114.0000,93.0000,0.000000,0.000002,0.000648,0.000648
115,93,115.0000,93.0000,0.000000,0.000002,0.000648,0.000648
116,93,116.0000,93.0000,0.000000,0.000002,0.000648,0.000648
117,93,117.0000,93.0000,0.000000,0.000002,0.000649,0.000649
118,93,118.0000,93.0000,0.000000,0.000001,0.000649,0.000649
119,93,119.0000,93.0000,0.000000,0.000001,0.000649,0.000649
120,93,120.0000,93.0000,0.000000,0.000001,0.000649,0.000649
121,93,121.0000,93.0000,0.000000,0.000001,0.000649,0.000649
122,93,122.0000,93.0000,0.000000,0.000001,0.000649,0.000649
123,93,123.0000,93.0000,0.000000,0.000001,0.000649,0.000649
124,93,124.0000,93.0000,0.000000,0.000001,0.000649,0.000649
125,93,125.0000,93.0000,0.000000,0.000000,0.000649,0.000649
126,93,126.0000,93.0000,0.000000,0.000000,0.000649,0.000649
127,93,127.0000,93.0000,0.000000,0.000000,0.000649,0.000649
0,94,0.0000,94.0000,0.000000,0.000000,0.000649,0.000649
1,94,1.0000,94.0000,0.000000,-0.000000,0.000649,0.000649
2,94,2.0000,94.0000,0.000000,-0.000000,0.000649,0.000649
3,94,3.0000,94.0000,0.000000,-0.000000,0.000649,0.000649
4,94,4.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
5,94,5.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
6,94,6.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
7,94,7.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
8,94,8.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
9,94,9.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
10,94,10.0000,94.0000,0.000000,-0.000001,0.000649,0.000649
11,94,11.0000,94.0000,0.000000,-0.000002,0.000649,0.000649
12,94,12.0000,94.0000,0.000000,-0.000002,0.000648,0.000649
13,94,13.0000,94.0000,0.000000,-0.000002,0.000648,0.000648
